C:\Users\furso\Desktop\pp-lab2\dataset_3\2714.jpg,dataset_3\2714.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5107.jpg,dataset_3\5107.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5828.jpg,dataset_3\5828.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5907.jpg,dataset_3\5907.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5503.jpg,dataset_3\5503.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4261.jpg,dataset_3\4261.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\7538.jpg,dataset_3\7538.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\8236.jpg,dataset_3\8236.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2676.jpg,dataset_3\2676.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\7067.jpg,dataset_3\7067.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4044.jpg,dataset_3\4044.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9030.jpg,dataset_3\9030.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4549.jpg,dataset_3\4549.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4876.jpg,dataset_3\4876.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\0160.jpg,dataset_3\0160.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2875.jpg,dataset_3\2875.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2296.jpg,dataset_3\2296.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\6748.jpg,dataset_3\6748.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3054.jpg,dataset_3\3054.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\0269.jpg,dataset_3\0269.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1324.jpg,dataset_3\1324.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4275.jpg,dataset_3\4275.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\8784.jpg,dataset_3\8784.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\7793.jpg,dataset_3\7793.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1450.jpg,dataset_3\1450.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1758.jpg,dataset_3\1758.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9042.jpg,dataset_3\9042.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\6043.jpg,dataset_3\6043.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\6841.jpg,dataset_3\6841.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1288.jpg,dataset_3\1288.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3954.jpg,dataset_3\3954.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5048.jpg,dataset_3\5048.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2101.jpg,dataset_3\2101.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9083.jpg,dataset_3\9083.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\0395.jpg,dataset_3\0395.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9710.jpg,dataset_3\9710.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4748.jpg,dataset_3\4748.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4178.jpg,dataset_3\4178.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5380.jpg,dataset_3\5380.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\6224.jpg,dataset_3\6224.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5875.jpg,dataset_3\5875.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9866.jpg,dataset_3\9866.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4276.jpg,dataset_3\4276.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1824.jpg,dataset_3\1824.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3183.jpg,dataset_3\3183.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1539.jpg,dataset_3\1539.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4516.jpg,dataset_3\4516.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1211.jpg,dataset_3\1211.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\0371.jpg,dataset_3\0371.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4608.jpg,dataset_3\4608.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4874.jpg,dataset_3\4874.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\0203.jpg,dataset_3\0203.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5213.jpg,dataset_3\5213.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3651.jpg,dataset_3\3651.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5085.jpg,dataset_3\5085.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3648.jpg,dataset_3\3648.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4079.jpg,dataset_3\4079.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2155.jpg,dataset_3\2155.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1695.jpg,dataset_3\1695.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\8985.jpg,dataset_3\8985.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2298.jpg,dataset_3\2298.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9772.jpg,dataset_3\9772.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4986.jpg,dataset_3\4986.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\8382.jpg,dataset_3\8382.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3586.jpg,dataset_3\3586.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3232.jpg,dataset_3\3232.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4517.jpg,dataset_3\4517.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\8197.jpg,dataset_3\8197.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9672.jpg,dataset_3\9672.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2276.jpg,dataset_3\2276.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1129.jpg,dataset_3\1129.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\7649.jpg,dataset_3\7649.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\7390.jpg,dataset_3\7390.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2694.jpg,dataset_3\2694.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5415.jpg,dataset_3\5415.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\7606.jpg,dataset_3\7606.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\6982.jpg,dataset_3\6982.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5533.jpg,dataset_3\5533.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\8624.jpg,dataset_3\8624.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3373.jpg,dataset_3\3373.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\6756.jpg,dataset_3\6756.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5717.jpg,dataset_3\5717.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1164.jpg,dataset_3\1164.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9370.jpg,dataset_3\9370.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9756.jpg,dataset_3\9756.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\8376.jpg,dataset_3\8376.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5302.jpg,dataset_3\5302.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\7258.jpg,dataset_3\7258.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9600.jpg,dataset_3\9600.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9245.jpg,dataset_3\9245.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5987.jpg,dataset_3\5987.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1721.jpg,dataset_3\1721.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5453.jpg,dataset_3\5453.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5825.jpg,dataset_3\5825.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\8567.jpg,dataset_3\8567.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9305.jpg,dataset_3\9305.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\0964.jpg,dataset_3\0964.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9591.jpg,dataset_3\9591.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4946.jpg,dataset_3\4946.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9513.jpg,dataset_3\9513.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\7010.jpg,dataset_3\7010.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\0128.jpg,dataset_3\0128.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\6477.jpg,dataset_3\6477.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5204.jpg,dataset_3\5204.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1771.jpg,dataset_3\1771.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\8293.jpg,dataset_3\8293.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4403.jpg,dataset_3\4403.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2926.jpg,dataset_3\2926.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2463.jpg,dataset_3\2463.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\0257.jpg,dataset_3\0257.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\6251.jpg,dataset_3\6251.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3332.jpg,dataset_3\3332.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9281.jpg,dataset_3\9281.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\6499.jpg,dataset_3\6499.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\8811.jpg,dataset_3\8811.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\8158.jpg,dataset_3\8158.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\7424.jpg,dataset_3\7424.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1435.jpg,dataset_3\1435.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1800.jpg,dataset_3\1800.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\6935.jpg,dataset_3\6935.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\8062.jpg,dataset_3\8062.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2697.jpg,dataset_3\2697.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1368.jpg,dataset_3\1368.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3217.jpg,dataset_3\3217.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1236.jpg,dataset_3\1236.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\7416.jpg,dataset_3\7416.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9550.jpg,dataset_3\9550.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2169.jpg,dataset_3\2169.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\6826.jpg,dataset_3\6826.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3048.jpg,dataset_3\3048.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9407.jpg,dataset_3\9407.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\0622.jpg,dataset_3\0622.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1599.jpg,dataset_3\1599.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9504.jpg,dataset_3\9504.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2833.jpg,dataset_3\2833.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1722.jpg,dataset_3\1722.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4790.jpg,dataset_3\4790.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\8601.jpg,dataset_3\8601.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3131.jpg,dataset_3\3131.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3606.jpg,dataset_3\3606.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2792.jpg,dataset_3\2792.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\4171.jpg,dataset_3\4171.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5093.jpg,dataset_3\5093.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\2332.jpg,dataset_3\2332.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9799.jpg,dataset_3\9799.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9368.jpg,dataset_3\9368.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1473.jpg,dataset_3\1473.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\0054.jpg,dataset_3\0054.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\6563.jpg,dataset_3\6563.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\9380.jpg,dataset_3\9380.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3763.jpg,dataset_3\3763.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\3235.jpg,dataset_3\3235.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\6533.jpg,dataset_3\6533.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\1186.jpg,dataset_3\1186.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\7661.jpg,dataset_3\7661.jpg,cat
C:\Users\furso\Desktop\pp-lab2\dataset_3\5042.jpg,dataset_3\5042.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2656.jpg,dataset_3\2656.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7112.jpg,dataset_3\7112.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5265.jpg,dataset_3\5265.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7788.jpg,dataset_3\7788.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4719.jpg,dataset_3\4719.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1905.jpg,dataset_3\1905.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9557.jpg,dataset_3\9557.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9534.jpg,dataset_3\9534.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5779.jpg,dataset_3\5779.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7634.jpg,dataset_3\7634.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7936.jpg,dataset_3\7936.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5054.jpg,dataset_3\5054.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5169.jpg,dataset_3\5169.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6619.jpg,dataset_3\6619.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9447.jpg,dataset_3\9447.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6337.jpg,dataset_3\6337.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4320.jpg,dataset_3\4320.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3181.jpg,dataset_3\3181.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1596.jpg,dataset_3\1596.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9977.jpg,dataset_3\9977.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0272.jpg,dataset_3\0272.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9374.jpg,dataset_3\9374.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5161.jpg,dataset_3\5161.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4431.jpg,dataset_3\4431.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4904.jpg,dataset_3\4904.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1569.jpg,dataset_3\1569.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5278.jpg,dataset_3\5278.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6646.jpg,dataset_3\6646.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2455.jpg,dataset_3\2455.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7125.jpg,dataset_3\7125.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8764.jpg,dataset_3\8764.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7487.jpg,dataset_3\7487.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0613.jpg,dataset_3\0613.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8697.jpg,dataset_3\8697.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9729.jpg,dataset_3\9729.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9845.jpg,dataset_3\9845.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5492.jpg,dataset_3\5492.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2920.jpg,dataset_3\2920.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2822.jpg,dataset_3\2822.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7943.jpg,dataset_3\7943.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0682.jpg,dataset_3\0682.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7586.jpg,dataset_3\7586.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7596.jpg,dataset_3\7596.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8056.jpg,dataset_3\8056.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5689.jpg,dataset_3\5689.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0146.jpg,dataset_3\0146.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9485.jpg,dataset_3\9485.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2385.jpg,dataset_3\2385.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2924.jpg,dataset_3\2924.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3902.jpg,dataset_3\3902.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8706.jpg,dataset_3\8706.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9879.jpg,dataset_3\9879.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0829.jpg,dataset_3\0829.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6527.jpg,dataset_3\6527.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6638.jpg,dataset_3\6638.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0016.jpg,dataset_3\0016.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6269.jpg,dataset_3\6269.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2347.jpg,dataset_3\2347.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7641.jpg,dataset_3\7641.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6765.jpg,dataset_3\6765.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4466.jpg,dataset_3\4466.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6122.jpg,dataset_3\6122.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5078.jpg,dataset_3\5078.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0202.jpg,dataset_3\0202.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1380.jpg,dataset_3\1380.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5166.jpg,dataset_3\5166.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4677.jpg,dataset_3\4677.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7529.jpg,dataset_3\7529.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4842.jpg,dataset_3\4842.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1002.jpg,dataset_3\1002.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2330.jpg,dataset_3\2330.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5953.jpg,dataset_3\5953.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9900.jpg,dataset_3\9900.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4894.jpg,dataset_3\4894.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2621.jpg,dataset_3\2621.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5342.jpg,dataset_3\5342.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3791.jpg,dataset_3\3791.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6932.jpg,dataset_3\6932.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0521.jpg,dataset_3\0521.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5120.jpg,dataset_3\5120.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7282.jpg,dataset_3\7282.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3551.jpg,dataset_3\3551.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8652.jpg,dataset_3\8652.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7922.jpg,dataset_3\7922.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8278.jpg,dataset_3\8278.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4823.jpg,dataset_3\4823.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4589.jpg,dataset_3\4589.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0022.jpg,dataset_3\0022.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4432.jpg,dataset_3\4432.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4857.jpg,dataset_3\4857.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5333.jpg,dataset_3\5333.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2548.jpg,dataset_3\2548.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3446.jpg,dataset_3\3446.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0986.jpg,dataset_3\0986.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4369.jpg,dataset_3\4369.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7215.jpg,dataset_3\7215.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7703.jpg,dataset_3\7703.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8495.jpg,dataset_3\8495.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5687.jpg,dataset_3\5687.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7249.jpg,dataset_3\7249.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\5373.jpg,dataset_3\5373.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\1086.jpg,dataset_3\1086.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8442.jpg,dataset_3\8442.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4067.jpg,dataset_3\4067.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9054.jpg,dataset_3\9054.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8738.jpg,dataset_3\8738.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3821.jpg,dataset_3\3821.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6709.jpg,dataset_3\6709.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7408.jpg,dataset_3\7408.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0285.jpg,dataset_3\0285.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\8327.jpg,dataset_3\8327.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9273.jpg,dataset_3\9273.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\3734.jpg,dataset_3\3734.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9052.jpg,dataset_3\9052.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7965.jpg,dataset_3\7965.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9823.jpg,dataset_3\9823.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7048.jpg,dataset_3\7048.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\9490.jpg,dataset_3\9490.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\6885.jpg,dataset_3\6885.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\0892.jpg,dataset_3\0892.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4968.jpg,dataset_3\4968.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\4615.jpg,dataset_3\4615.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\2813.jpg,dataset_3\2813.jpg,dog
C:\Users\furso\Desktop\pp-lab2\dataset_3\7252.jpg,dataset_3\7252.jpg,dog
